Date,Close,Prediction,Pred_Binary,Actual,Return,Position,Strategy_Return,Position_Change,Transaction_Cost,Cumulative_Return,Strategy_Cumulative_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Strategy_Peak,Buy_Hold_Drawdown,Strategy_Drawdown
2024-04-18,166.2549591064453,0.5197371,1,0,-0.005714296664885321,1.0,-0.005714296664885321,0.0,0.0,9.39082717872089,3.8239746180194727,103908.2717872089,48239.74618019473,123078.50982781002,59844.06460946995,-0.1557561760165993,-0.1939092624306623
2024-04-19,164.22454833984375,0.5165861,1,1,-0.012212632799130985,1.0,-0.012212632799130985,0.0,0.0,9.263927821907942,3.765061187377273,102639.27821907941,47650.61187377273,123078.50982781002,59844.06460946995,-0.1660666158318428,-0.2037537526113773
2024-04-22,165.0606231689453,0.5268228,1,1,0.005091046603893812,1.0,0.005091046603893812,0.0,0.0,9.316181956788277,3.789320335952616,103161.81956788278,47893.20335952616,123078.50982781002,59844.06460946995,-0.1618210221084997,-0.19970002585774627
2024-04-23,166.11561584472656,0.5311858,1,1,0.006391546666471903,1.0,0.006391546666471903,0.0,0.0,9.382118315184906,3.81993150038054,103821.18315184907,48199.3150038054,123078.50982781002,59844.06460946995,-0.1564637620564504,-0.19458487122583978
2024-04-24,168.22567749023438,0.5302173,1,1,0.012702367774262369,1.0,0.012702367774262369,0.0,0.0,9.51399580030029,3.8811560429451255,105139.9580030029,48811.56042945125,123078.50982781002,59844.06460946995,-0.1457488545311737,-0.18435419204919568
2024-04-25,169.09156799316406,0.52858216,1,0,0.005147195813670846,1.0,0.005147195813670846,0.0,0.0,9.568113395468549,3.906280308895247,105681.13395468549,49062.80308895247,123078.50982781002,59844.06460946995,-0.14135185661139305,-0.180155903361073
2024-04-26,168.5043487548828,0.52629554,1,1,-0.003472788414292771,1.0,-0.003472788414292771,0.0,0.0,9.531412573707833,3.8892418354812426,105314.12573707833,48892.41835481243,123078.50982781002,59844.06460946995,-0.14433375993570707,-0.18300304844140702
2024-04-29,172.6846160888672,0.52318275,1,0,0.024808067951203272,1.0,0.024808067951203272,0.0,0.0,9.792676572458534,4.010534479165727,107926.76572458535,50105.34479165728,123078.50982781002,59844.06460946995,-0.12310633370864132,-0.1627349325512154
2024-04-30,169.52951049804688,0.51207995,1,0,-0.018270912964225117,1.0,-0.018270912964225117,0.0,0.0,9.595484518152112,3.918987439792641,105954.84518152112,49189.87439792641,123078.50982781002,59844.06460946995,-0.13912798156433115,-0.17803252972655836
2024-05-01,168.5043487548828,0.5245793,1,1,-0.006047099057576055,1.0,-0.006047099057576055,0.0,0.0,9.531412573707833,3.8892418354812426,105314.12573707833,48892.41835481243,123078.50982781002,59844.06460946995,-0.14433375993570707,-0.18300304844140702
2024-05-02,172.21682739257812,0.5186399,1,1,0.0220319455558724,1.0,0.0220319455558724,0.0,0.0,9.763440082158194,3.9969613454100585,107634.40082158195,49969.61345410059,123078.50982781002,59844.06460946995,-0.12548176792061239,-0.1650030160853544
2024-05-03,182.51817321777344,0.45414433,0,0,0.059816139811429636,1.0,0.059816139811429636,0.0,0.0,10.407267518964515,4.295860283879416,114072.67518964515,52958.60283879416,123078.50982781002,59844.06460946995,-0.07317146308290756,-0.11505671975339393
2024-05-06,180.85604858398438,0.50294876,1,1,-0.009106625408779823,0.0,-0.001,1.0,0.001,10.303385806731564,4.290564423595537,113033.85806731564,52905.64423595537,123078.50982781002,59844.06460946995,-0.0816117433867789,-0.11594166303364051
2024-05-07,181.54278564453125,0.50488746,1,1,0.0037971473219928775,1.0,0.0027971473219928775,1.0,0.001,10.346306427877046,4.305362911704829,113463.06427877046,53053.62911704829,123078.50982781002,59844.06460946995,-0.07812448787763049,-0.11346882162390948
2024-05-08,181.8811798095703,0.50226927,1,1,0.0018639912560427518,1.0,0.0018639912560427518,0.0,0.0,10.36745584384699,4.31525206178238,113674.5584384699,53152.5206178238,123078.50982781002,59844.06460946995,-0.07640611998387437,-0.1118163352592072
2024-05-09,183.70260620117188,0.49808028,0,0,0.01001437528340543,1.0,0.01001437528340543,0.0,0.0,10.481293812684815,4.368480990654963,114812.93812684815,53684.809906549635,123078.50982781002,59844.06460946995,-0.06715690425993626,-0.10292173071990252
2024-05-10,182.4368438720703,0.48741937,0,1,-0.006890279649682474,0.0,-0.001,1.0,0.001,10.402184487575248,4.363112509664308,114021.84487575247,53631.12509664308,123078.50982781002,59844.06460946995,-0.07358445405886094,-0.10381880898918261
2024-05-13,185.65602111816406,0.48347905,0,1,0.017645433771870778,0.0,0.0,0.0,0.0,10.60338097880541,4.363112509664308,116033.8097880541,53631.12509664308,123078.50982781002,59844.06460946995,-0.057237449897724946,-0.10381880898918261
2024-05-14,186.8021697998047,0.4803465,0,1,0.006173506653528671,0.0,0.0,0.0,0.0,10.675014528481492,4.363112509664308,116750.14528481492,53631.12509664308,123078.50982781002,59844.06460946995,-0.05141729902197101,-0.10381880898918261
2024-05-15,189.0845184326172,0.47608802,0,1,0.012217998512857209,0.0,0.0,0.0,0.0,10.817659838628066,4.363112509664308,118176.59838628066,53631.12509664308,123078.50982781002,59844.06460946995,-0.0398275169920993,-0.10381880898918261
2024-05-16,189.2041015625,0.4803862,0,1,0.0006324321571860025,0.0,0.0,0.0,0.0,10.8251337067327,4.363112509664308,118251.337067327,53631.12509664308,123078.50982781002,59844.06460946995,-0.039220273037399944,-0.10381880898918261
2024-05-17,189.23399353027344,0.49314556,0,1,0.00015798794807597716,0.0,0.0,0.0,0.0,10.82700193534275,4.363112509664308,118270.0193534275,53631.12509664308,123078.50982781002,59844.06460946995,-0.03906848141978414,-0.10381880898918261
2024-05-20,190.40008544921875,0.48780754,0,1,0.006162169371322523,0.0,0.0,0.0,0.0,10.89988192442329,4.363112509664308,118998.8192442329,53631.12509664308,123078.50982781002,59844.06460946995,-0.03314705864805079,-0.10381880898918261
2024-05-21,191.70570373535156,0.488373,0,0,0.0068572358203118355,0.0,0.0,0.0,0.0,10.981482221012927,4.363112509664308,119814.82221012926,53631.12509664308,123078.50982781002,59844.06460946995,-0.02651712002563844,-0.10381880898918261
2024-05-22,190.2605438232422,0.48567823,0,0,-0.00753842939438254,0.0,-0.0,0.0,0.0,10.89116066324977,4.363112509664308,118911.60663249771,53631.12509664308,123078.50982781002,59844.06460946995,-0.03385565198296525,-0.10381880898918261
2024-05-23,186.25401306152344,0.48018014,0,1,-0.02105812735109669,0.0,-0.0,0.0,0.0,10.640755087650707,4.363112509664308,116407.55087650707,53631.12509664308,123078.50982781002,59844.06460946995,-0.054200842703050256,-0.10381880898918261
2024-05-24,189.3436279296875,0.48779514,0,1,0.01658817878540697,0.0,0.0,0.0,0.0,10.833854014241792,4.363112509664308,118338.54014241793,53631.12509664308,123078.50982781002,59844.06460946995,-0.038511757186721174,-0.10381880898918261
2024-05-28,189.3535919189453,0.48931375,0,1,5.262384251714103e-05,0.0,0.0,0.0,0.0,10.834476757111808,4.363112509664308,118344.76757111808,53631.12509664308,123078.50982781002,59844.06460946995,-0.03846115998084931,-0.10381880898918261
2024-05-29,189.652587890625,0.4911417,0,1,0.0015790351196911523,0.0,0.0,0.0,0.0,10.853163811534456,4.363112509664308,118531.63811534455,53631.12509664308,123078.50982781002,59844.06460946995,-0.036942856383512024,-0.10381880898918261
2024-05-30,190.6492462158203,0.5043394,1,1,0.005255179147727107,0.0,0.0,0.0,0.0,10.915454310831425,4.363112509664308,119154.54310831425,53631.12509664308,123078.50982781002,59844.06460946995,-0.03188181856430905,-0.10381880898918261
2024-05-31,191.60601806640625,0.49793962,0,1,0.0050184927010035185,1.0,0.0040184927010035185,1.0,0.001,10.975251931319473,4.384664138139056,119752.51931319473,53846.64138139055,123078.50982781002,59844.06460946995,-0.02702332453706524,-0.100217511414329
2024-06-03,193.38006591796875,0.5039383,1,1,0.00925883158298113,0.0,-0.001,1.0,0.001,11.08612877211533,4.379279474000916,120861.2877211533,53792.794740009165,123078.50982781002,59844.06460946995,-0.018014697364785004,-0.10111729390291457
2024-06-04,193.69900512695312,0.507519,1,1,0.001649286897645652,1.0,0.000649286897645652,1.0,0.001,11.106062265942438,4.38277216968216,121060.62265942438,53827.7216968216,123078.50982781002,59844.06460946995,-0.016395121871468188,-0.10053366113932538
2024-06-05,195.21389770507812,0.50693214,1,0,0.007820858848150092,1.0,0.007820858848150092,0.0,0.0,11.20074207013129,4.424870071032995,122007.42070131289,54248.70071032995,123078.50982781002,59844.06460946995,-0.008702486957273159,-0.09349906186443369
2024-06-06,193.82855224609375,0.5080788,1,1,-0.007096551399620621,1.0,-0.007096551399620621,0.0,0.0,11.114158876917088,4.386372201737646,121141.58876917088,53863.72201737646,123078.50982781002,59844.06460946995,-0.015737280710896973,-0.0999320923657171
2024-06-07,196.23046875,0.5046586,1,0,0.012391964321420756,1.0,0.012391964321420756,0.0,0.0,11.264277101503867,4.453119933883471,122642.77101503867,54531.19933883471,123078.50982781002,59844.06460946995,-0.003540332210561825,-0.08877848296745716
2024-06-10,192.47311401367188,0.4698791,0,1,-0.019147662237483876,1.0,-0.019147662237483876,0.0,0.0,11.029444865977363,4.34870543524898,120294.44865977362,53487.054352489795,123078.50982781002,59844.06460946995,-0.02262020536266951,-0.10622624479912413
2024-06-11,206.4561004638672,0.37904125,0,1,0.07264903735698924,0.0,-0.001,1.0,0.001,11.903372455429594,4.343356729813731,129033.72455429594,53433.56729813731,129033.72455429594,59844.06460946995,0.0,-0.10712001855432485
2024-06-12,212.35629272460938,0.37505525,0,1,0.028578435064333663,0.0,0.0,0.0,0.0,12.272130647258,4.343356729813731,132721.30647258,53433.56729813731,132721.30647258,59844.06460946995,0.0,-0.10712001855432485
2024-06-13,213.5223846435547,0.45766994,0,0,0.005491204917847936,0.0,0.0,0.0,0.0,12.345010636338545,4.343356729813731,133450.10636338545,53433.56729813731,133450.10636338545,59844.06460946995,0.0,-0.10712001855432485
2024-06-14,211.7782440185547,0.47111136,0,1,-0.008168420505005103,0.0,-0.0,0.0,0.0,12.236002977817165,4.343356729813731,132360.02977817165,53433.56729813731,133450.10636338545,59844.06460946995,-0.008168420505005214,-0.10712001855432485
2024-06-17,215.94422912597656,0.45728916,0,0,0.01967144985420166,0.0,0.0,0.0,0.0,12.496374346665359,4.343356729813731,134963.7434666536,53433.56729813731,134963.7434666536,59844.06460946995,0.0,-0.10712001855432485
2024-06-18,213.5721893310547,0.4472974,0,0,-0.010984501899043986,0.0,-0.0,0.0,0.0,12.348123397024205,4.343356729813731,133481.23397024206,53433.56729813731,134963.7434666536,59844.06460946995,-0.010984501899043986,-0.10712001855432485
2024-06-20,208.97764587402344,0.43099734,0,0,-0.021512835877284253,0.0,-0.0,0.0,0.0,12.060967409114285,4.343356729813731,130609.67409114285,53433.56729813731,134963.7434666536,59844.06460946995,-0.03226102998978042,-0.10712001855432485
2024-06-21,206.79498291015625,0.42027447,0,1,-0.01044448057943459,0.0,-0.0,0.0,0.0,11.924552388661162,4.343356729813731,129245.52388661163,53433.56729813731,134963.7434666536,59844.06460946995,-0.042368560868014216,-0.10712001855432485
2024-06-24,207.4427947998047,0.44339123,0,1,0.0031326286572914697,0.0,0.0,0.0,0.0,11.965040211856547,4.343356729813731,129650.40211856547,53433.56729813731,134963.7434666536,59844.06460946995,-0.03936865717866611,-0.10712001855432485
2024-06-25,208.36968994140625,0.45949227,0,1,0.00446819636467044,0.0,0.0,0.0,0.0,12.02297055739897,4.343356729813731,130229.7055739897,53433.56729813731,134963.7434666536,59844.06460946995,-0.03507636770488343,-0.10712001855432485
2024-06-26,212.5356903076172,0.4869671,0,1,0.01999331269045146,0.0,0.0,0.0,0.0,12.283342879911592,4.343356729813731,132833.4287991159,53433.56729813731,134963.7434666536,59844.06460946995,-0.015784347802000886,-0.10712001855432485
2024-06-27,213.38284301757812,0.492752,0,0,0.003985931533357023,0.0,0.0,0.0,0.0,12.336289375165025,4.343356729813731,133362.89375165026,53433.56729813731,134963.7434666536,59844.06460946995,-0.011861331598281177,-0.10712001855432485
2024-06-28,209.9144744873047,0.47232774,0,1,-0.01625420526423349,0.0,-0.0,0.0,0.0,12.119518590197877,4.343356729813731,131195.18590197878,53433.56729813731,134963.7434666536,59844.06460946995,-0.0279227403440091,-0.10712001855432485
2024-07-01,216.02395629882812,0.4614783,0,1,0.02910462380664902,0.0,0.0,0.0,0.0,12.501357243289926,4.343356729813731,135013.57243289927,53433.56729813731,135013.57243289927,59844.06460946995,0.0,-0.10712001855432485
2024-07-02,219.53216552734375,0.46483645,0,1,0.01623990824268895,0.0,0.0,0.0,0.0,12.720618046072717,4.343356729813731,137206.18046072716,53433.56729813731,137206.18046072716,59844.06460946995,0.0,-0.10712001855432485
2024-07-03,220.80787658691406,0.4716684,0,1,0.005811043937483662,0.0,0.0,0.0,0.0,12.800349160387878,4.343356729813731,138003.4916038788,53433.56729813731,138003.4916038788,59844.06460946995,0.0,-0.10712001855432485
2024-07-05,225.5818328857422,0.46319354,0,1,0.02162040762594364,0.0,0.0,0.0,0.0,13.098718334615812,4.343356729813731,140987.18334615813,53433.56729813731,140987.18334615813,59844.06460946995,0.0,-0.10712001855432485
2024-07-08,227.056884765625,0.45874694,0,1,0.00653887709401646,0.0,0.0,0.0,0.0,13.190908120989022,4.343356729813731,141909.08120989022,53433.56729813731,141909.08120989022,59844.06460946995,0.0,-0.10712001855432485
2024-07-09,227.9139862060547,0.46174118,0,1,0.0037748313217387253,0.0,0.0,0.0,0.0,13.244476405448047,4.343356729813731,142444.76405448047,53433.56729813731,142444.76405448047,59844.06460946995,0.0,-0.10712001855432485
2024-07-10,232.1995849609375,0.4523473,0,0,0.018803579482867816,0.0,0.0,0.0,0.0,13.512323549729725,4.343356729813731,145123.23549729725,53433.56729813731,145123.23549729725,59844.06460946995,0.0,-0.10712001855432485
2024-07-11,226.80772399902344,0.43162936,0,1,-0.023220803615222385,0.0,-0.0,0.0,0.0,13.175335734580884,4.343356729813731,141753.35734580885,53433.56729813731,145123.23549729725,59844.06460946995,-0.023220803615222385,-0.10712001855432485
2024-07-12,229.76776123046875,0.48117343,0,1,0.013050866078344159,0.0,0.0,0.0,0.0,13.360336142868466,4.343356729813731,143603.36142868467,53433.56729813731,145123.23549729725,59844.06460946995,-0.010472989135091981,-0.10712001855432485
2024-07-15,233.61483764648438,0.46774578,0,1,0.016743325501425765,0.0,0.0,0.0,0.0,13.600775925218402,4.343356729813731,146007.759252184,53433.56729813731,146007.759252184,59844.06460946995,0.0,-0.10712001855432485
2024-07-16,234.03343200683594,0.47185844,0,0,0.0017918141012300826,0.0,0.0,0.0,0.0,13.62693780141011,4.343356729813731,146269.3780141011,53433.56729813731,146269.3780141011,59844.06460946995,0.0,-0.10712001855432485
2024-07-17,228.1133270263672,0.47715372,0,0,-0.025295979850843864,0.0,-0.0,0.0,0.0,13.256935077506093,4.343356729813731,142569.3507750609,53433.56729813731,146269.3780141011,59844.06460946995,-0.025295979850843975,-0.10712001855432485
2024-07-18,223.42906188964844,0.4486605,0,1,-0.020534815732959344,0.0,-0.0,0.0,0.0,12.96417154277274,4.343356729813731,139641.7154277274,53433.56729813731,146269.3780141011,59844.06460946995,-0.0453113472987815,-0.10712001855432485
2024-07-19,223.55862426757812,0.47945005,0,0,0.0005798814927382434,0.0,0.0,0.0,0.0,12.972269107411817,4.343356729813731,139722.69107411816,53433.56729813731,146269.3780141011,59844.06460946995,-0.04475774101775287,-0.10712001855432485
2024-07-22,223.20982360839844,0.47696194,0,1,-0.0015602201003089844,0.0,-0.0,0.0,0.0,12.950469292303508,4.343356729813731,139504.69292303507,53433.56729813731,146269.3780141011,59844.06460946995,-0.046248129190881504,-0.10712001855432485
2024-07-23,224.25628662109375,0.49205068,0,0,0.0046882480160517215,0.0,0.0,0.0,0.0,13.01587255228614,4.343356729813731,140158.7255228614,53433.56729813731,146269.3780141011,59844.06460946995,-0.04177670387475485,-0.10712001855432485
2024-07-24,217.80796813964844,0.47491667,0,0,-0.028754237299668084,0.0,-0.0,0.0,0.0,12.6128568269558,4.343356729813731,136128.56826955802,53433.56729813731,146269.3780141011,59844.06460946995,-0.06932968391761019,-0.10712001855432485
2024-07-25,216.76148986816406,0.48415208,0,1,-0.004804591312350115,0.0,-0.0,0.0,0.0,12.547452613308742,4.343356729813731,135474.52613308743,53433.56729813731,146269.3780141011,59844.06460946995,-0.07380117443292189,-0.10712001855432485
2024-07-26,217.22991943359375,0.49793026,0,1,0.002161036841528352,0.0,0.0,0.0,0.0,12.576729157514961,4.343356729813731,135767.2915751496,53433.56729813731,146269.3780141011,59844.06460946995,-0.07179962464829126,-0.10712001855432485
2024-07-29,217.50897216796875,0.50166345,1,1,0.0012845962246019749,0.0,0.0,0.0,0.0,12.59416977253315,4.343356729813731,135941.6977253315,53433.56729813731,146269.3780141011,59844.06460946995,-0.0706072619504402,-0.10712001855432485
2024-07-30,218.0670928955078,0.5001181,1,1,0.002565966460951641,1.0,0.0015659664609516408,1.0,0.001,12.629051956233953,4.3517242472415205,136290.51956233953,53517.24247241521,146269.3780141011,59844.06460946995,-0.06822247135555304,-0.10572179844972562
2024-07-31,221.3361053466797,0.50915,1,0,0.01499085628998742,1.0,0.01499085628998742,0.0,0.0,12.833363115478628,4.431951176335559,138333.63115478627,54319.51176335559,146269.3780141011,59844.06460946995,-0.054254328329404466,-0.09231580244701709
2024-08-01,217.62855529785156,0.47509572,0,1,-0.016750769347011696,1.0,-0.016750769347011696,0.0,0.0,12.601643640637786,4.3409618150765334,136016.43640637785,53409.61815076533,146269.3780141011,59844.06460946995,-0.07009629593649336,-0.10752021108015453
