Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,MACD_Signal,MACD_Hist,Return,Target,num_headlines,avg_sentiment,gdelt_sentiment
2024-01-22,192.7328338623047,194.16424214625192,191.1125571009308,191.15232686866392,60133900,186.99529647827148,187.27892514044248,60.698049018593395,-0.3997805645677204,-1.0495941552105923,0.6498135906428719,0.012163246348790402,1,0.0,0.0,-2.29568411386593
2024-01-23,194.01513671875,194.5817421757073,192.6732027698961,193.8561031440579,42355600,187.02014694213867,187.92046910028128,62.62947324352306,0.18784920242345038,-0.8021054836837839,0.9899546861072342,0.006653266237767408,0,0.0,0.0,-0.9301815827121969
2024-01-24,193.33921813964844,195.20800309667516,193.1801693842155,194.25372573180164,53631300,187.06487884521485,188.43654043736387,60.92973779596339,0.592182732047462,-0.5232478405375347,1.1154305725849967,-0.0034838445625064995,0,0.0,0.0,-1.9846337911280578
2024-01-25,193.01116943359372,195.0986424607324,191.95749806154728,194.0549059471631,54822100,187.12054290771485,188.87221938938578,60.07753432027954,0.8760506122437448,-0.2433881499812788,1.1194387622250237,-0.0016967520051610618,0,0.0,0.0,-0.6006006006006
2024-01-26,191.2716217041016,193.59765277461963,190.79449062577763,193.11058683739935,44594000,187.0842613220215,189.10073389554918,55.63392000400925,0.9497033990791124,-0.004769840169200568,0.954473239248313,-0.009012679082754493,0,0.0,0.0,0.0
2024-01-29,190.5857391357422,191.05293535979936,188.4485765371413,190.8640668648328,47145600,186.9923126220703,189.24216296604376,53.939847208038366,0.941871464233941,0.18455842071142775,0.7573130435225133,-0.0035859086792313644,0,0.0,0.0,0.0
2024-01-30,186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297693,55859400,186.76915283203124,189.02079224411028,45.891838963878875,0.6324002592785405,0.2741267884248503,0.3582734708536902,-0.0192457671105577,0,0.0,0.0,-2.9045643153527
2024-01-31,183.29949951171875,185.98339811587047,183.24981004460295,185.9237434534265,55467800,186.70752334594727,188.47590722197776,39.613034660061075,0.0940932311517031,0.23812007697022086,-0.14402684581851777,-0.01935755421518459,1,0.0,0.0,-4.423076923076925
2024-02-01,185.74481201171875,185.83427124755644,182.72296153753896,182.8919451500293,64885400,186.83724517822264,188.2158029162388,45.081645024670124,-0.1336619131772636,0.163763678940724,-0.2974255921179876,0.013340530151549457,0,0.0,0.0,-0.7044415873631817
2024-02-02,184.7408447265625,186.21200777158808,178.18022776276848,178.78658786144558,102518000,187.0330696105957,187.884854517222,43.34603161802567,-0.3906678989953605,0.052877363353507095,-0.4435452623488676,-0.005405089241969807,1,0.0,0.0,-4.073799574628366
2024-02-05,186.55992126464844,188.12055880845503,184.7309059975969,187.0271175250412,69668800,187.35613098144532,187.75867039792928,47.30463297687504,-0.44246229055542585,-0.0461905674282795,-0.39627172312714637,0.009846639711853511,1,0.0,0.0,0.56657223796034
2024-02-06,188.1702423095703,188.180177168222,185.65534280788864,185.7448020389232,43490800,187.5420150756836,187.79786772284746,50.59559795321481,-0.34954097790293304,-0.10686064952321021,-0.2426803283797228,0.008631655899111967,1,0.0,0.0,-3.572878315868968
2024-02-07,188.27960205078125,189.9098139006124,187.4843734286802,189.5022571462235,53439000,187.7542411804199,187.84374718265067,50.82022757711245,-0.2640321527036633,-0.13829495015930085,-0.12573720254436246,0.0005811744719499412,0,0.0,0.0,0.0
2024-02-08,187.1960906982422,188.40879563608695,186.23187856237743,188.2596969213544,40962000,187.86010513305663,187.782065612707,48.468837600209,-0.2804630995141508,-0.16672858003027086,-0.11373451948387997,-0.005754799461743176,1,0.0,0.0,1.2025313309372203
2024-02-09,187.96246337890625,189.09710508715864,187.11645206865865,187.76339117385248,45155200,188.03411026000975,187.79924635234502,50.22314908744951,-0.22900504514441877,-0.17918387305310046,-0.04982117209131831,0.004093956651581188,0,0.0,0.0,0.0
2024-02-12,186.27044677734372,187.7833074995908,185.91213805857677,187.53448242231036,41781900,188.10711135864258,187.6536463928211,46.46229315441666,-0.32105484489227365,-0.20755806742093508,-0.11349677747133857,-0.009001885648581065,0,0.0,0.0,0.9416236158524371
2024-02-13,184.17037963867188,185.3348944732297,182.6475712391164,184.89695986657188,56529500,188.18892593383788,187.32190670194973,42.234945744674775,-0.5570416125102327,-0.2774547764387946,-0.279586836071438,-0.011274290554433186,0,0.0,0.0,0.0
2024-02-14,183.28456115722656,184.6580805583909,181.5826059912504,184.44907598078345,54630500,188.27366638183594,186.93739760245228,40.55866338374863,-0.8062470601608709,-0.3832132331832099,-0.423033826977661,-0.004809777137796067,0,0.0,0.0,-4.03631242154251
2024-02-15,182.99594116210935,183.62298530484992,180.49774250244772,182.6874004528496,65434500,188.0482521057129,186.5620207986101,40.001581851408034,-1.0153293100941028,-0.5096364485653885,-0.5056928615287143,-0.0015747098025874484,0,0.0,0.0,4.61538461538462
2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,187.6000747680664,186.0754665600706,37.0705838360021,-1.2906370531136133,-0.6658365694750334,-0.6248004836385799,-0.008430459486515995,0,0.0,0.0,0.68728522336769
2024-02-20,180.7067413330078,181.57264783618368,179.15407511197006,180.93565617660207,53665600,186.99877014160157,185.56415939558843,35.707277069285865,-1.5511725517579578,-0.8429037659316183,-0.7082687858263395,-0.004113787773456057,1,0.0,0.0,-0.831083149053248
2024-02-21,181.46316528320312,182.03047857973695,179.8109630738625,181.08494629412857,41529700,186.3711715698242,185.1735885277422,38.18801173055882,-1.6772771139081044,-1.0097784355269157,-0.6674986783811887,0.004185919930908222,1,0.0,0.0,-3.232704660741772
2024-02-22,183.50352478027344,184.09076354210745,181.60251261136847,182.6177080564135,52292200,185.87938690185547,185.01453483750709,44.41789090244768,-1.5941989948701405,-1.1266625473955607,-0.4675364474745798,0.011243932033732529,0,0.0,0.0,-6.879781799690266
2024-02-23,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700,185.31194000244142,184.6952678477743,40.45526618774272,-1.6578255893544451,-1.2328951557873378,-0.42493043356710736,-0.010034103362132618,0,0.0,0.0,2.53018976423232
2024-02-26,180.30860900878903,181.90108040317875,179.8009961275691,181.38353517321784,40867400,184.76378936767577,184.27749081548998,37.78644032023276,-1.7967641629966522,-1.3456689572292007,-0.45109520576745155,-0.007451314594971059,1,0.0,0.0,1.91570881226053
2024-02-27,181.77171325683597,183.05564406470424,178.71613380047907,180.24890489042255,54318900,184.32308807373047,184.0388453337134,42.2231541254757,-1.7684283571684887,-1.4302208372170584,-0.3382075199514303,0.008114444762732376,0,0.0,0.0,-0.74487895716946
2024-02-28,180.56739807128903,182.2594057262961,179.28346722817705,181.65227187035532,48953900,184.0055694580078,183.7082313087206,39.7126833425811,-1.8221456368377176,-1.5086057971411904,-0.3135398396965272,-0.006625426827799541,0,0.0,0.0,1.1443940512604134
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.4181036615144,136682600,183.83562164306642,183.345594347213,38.3528732976932,-1.8966630311307142,-1.5862172439390951,-0.3104457871916191,-0.003693107756557068,0,0.0,0.0,0.0
2024-03-01,178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000,183.48916473388672,182.91417334539508,36.18229272202712,-2.019973498593629,-1.672968494870002,-0.34700500372362675,-0.006030384152213575,0,0.0,0.0,0.0
2024-03-04,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100,182.96597747802736,182.09159489434555,28.83099099040753,-2.4556161273198995,-1.8294980213599816,-0.6261181059599179,-0.02538129975738268,0,0.0,0.0,0.7311447269606266
2024-03-05,169.3205108642578,171.23148594158673,168.8228606299405,169.95750255670075,95132400,182.1040069580078,180.87530117719433,23.27040836512657,-3.1643447405784,-2.0964673652036656,-1.0678773753747346,-0.02844084940721925,0,0.0,0.0,0.07303534910897
2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,181.11175384521485,179.6800515463864,22.338683784055263,-3.762955146216825,-2.4297649214062975,-1.3331902248105276,-0.0058783829877812055,0,0.0,0.0,0.6677878024555561
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,180.10806121826172,178.58726087641807,22.22370106510421,-4.19859644576519,-2.7835312262780763,-1.415065219487114,-0.0007095227342343025,1,0.0,0.0,1.13421550094518
2024-03-08,169.9276123046875,172.88365534695112,168.1460314883945,168.20574707517525,76114600,179.244637298584,177.76253244101517,27.97941817996694,-4.35470702522278,-3.097766386067017,-1.2569406391557627,0.010236646475920708,1,0.0,0.0,0.43933873091453446
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,178.44342117309571,177.20782848178902,34.11085721915204,-4.267005547858844,-3.3316142184253827,-0.935391329433461,0.011831676660342572,1,0.0,0.0,-0.72727272727273
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,177.75069198608398,176.75145082039097,35.51564265302993,-4.111557829426829,-3.487602940625672,-0.623954888801157,0.0027784537250077346,0,0.0,0.0,2.56410256410256
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,177.05846099853517,176.13948025537235,32.273587556533926,-4.109644821726192,-3.612011316845776,-0.49763350488041613,-0.012122452729098399,1,0.0,0.0,-2.4390243902439
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,176.50358123779296,175.76305032080194,37.72519424234846,-3.9128401894303977,-3.6721770913627005,-0.24066309806769715,0.010927331578703514,0,0.0,0.0,0.0
2024-03-15,171.80874633789062,171.80874633789062,169.48969463541124,170.3655638276482,121664700,175.94422149658203,175.38644994147705,37.072141316996046,-3.744229119022151,-3.6865874968945906,-0.05764162212756041,-0.002196563499578419,1,0.0,0.0,-12.826420890937
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,175.51674041748046,175.1499861100901,40.294120073851744,-3.482120015572008,-3.6456940006300744,0.16357398505806664,0.006372396035474681,1,0.0,0.0,-0.7317450589831137
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,175.24402770996093,175.15974811699743,46.61010845610885,-3.0497043668803485,-3.5264960738801294,0.4767917069997809,0.013585071371088997,1,0.0,0.0,-1.66666666666666
2024-03-20,177.830322265625,177.830322265625,174.2671449787142,174.89418909629194,53423100,175.06238555908203,175.41408851210483,52.543388522271705,-2.4705234461341092,-3.315301548330926,0.8447781021968166,0.014709263899471248,0,0.0,0.0,-7.8078078078078
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,174.41544036865236,174.95223446063574,39.29004559176063,-2.5681952103526555,-3.165880280735272,0.5976850703826164,-0.040857493825448676,1,0.0,0.0,-3.3458646616541348
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,173.9058464050293,174.6206266237039,41.27847933797692,-2.5431994288309454,-3.041344110354407,0.4981446815234616,0.005310193849181966,0,0.0,0.0,1.432190628044998
2024-03-25,170.0470733642578,171.13194711675715,168.65364374159117,169.76839047714014,54288300,173.39276962280275,174.18505012280428,39.110666551580515,-2.6081714203033926,-2.9547095723442043,0.34653815204081173,-0.00830043672598868,0,0.0,0.0,2.09580838323353
2024-03-26,168.91244506835938,170.61440032318552,168.78305115074727,169.20107551486385,57388400,172.74980621337892,173.68289726047618,37.42337792419066,-2.719864309929818,-2.9077405198613273,0.18787620993150922,-0.006672436481561461,1,0.0,0.0,-3.20855614973262
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,172.3462112426758,173.5698116792143,45.42972931166816,-2.490549742748243,-2.8243023644387106,0.3337526216904676,0.02121249021892435,0,0.0,0.0,0.2314814814814845
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,171.8848892211914,173.29402987959418,42.456026236242,-2.427801536271687,-2.745002198805306,0.3172006625336188,-0.010559092197778508,0,0.0,0.0,0.65616797900262
2024-04-01,169.23092651367188,170.4451942217802,168.68350825393796,170.38547862745995,46240500,171.40565185546876,172.90706765426825,40.21011551855377,-2.4660977545643163,-2.689221309957108,0.2231235553927915,-0.008455742529166366,0,0.0,0.0,-0.16683861583736204
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,171.09412155151367,172.4441558329354,38.414062390186885,-2.562482918516963,-2.663873631669079,0.1013907131521159,-0.006998915669842121,1,0.0,0.0,0.5955120828538538
2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,171.07073059082032,172.10211162507397,40.36655643842735,-2.544484175068618,-2.639995740348987,0.09551156528036886,0.0047974706474429585,0,0.0,0.0,-5.34756314093681
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,171.05580215454103,171.71396873965026,39.002094970356566,-2.567283770153722,-2.625453346309934,0.05816957615621199,-0.004892313614852095,1,0.0,0.0,0.0
2024-04-05,168.78302001953125,169.58921080070664,168.15597599547186,168.7929675547899,42055200,171.08466567993165,171.4348307663056,40.96968051704924,-2.49554961120333,-2.599472599288613,0.10392298808528277,0.0045017196111223345,0,0.0,0.0,0.0
2024-04-08,167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500,170.97120208740233,171.07516502228617,38.9575007870462,-2.5006263510205997,-2.5797033496350106,0.07907699861441086,-0.006663463927233604,1,0.0,0.0,0.0
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,170.81792526245118,170.86539734112722,42.25502044103337,-2.3792423293602667,-2.539611145580062,0.16036881621979537,0.007242490368965848,0,0.0,0.0,-2.5214959007817095
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,170.54670639038085,170.49645336537256,38.76164621525275,-2.4070877721225656,-2.5131064708885633,0.10601869876599768,-0.011139277335305509,1,0.0,0.0,0.0
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,170.74128646850585,170.85082556392712,54.36783432662204,-1.8250496574369777,-2.3754951081982467,0.550445450761269,0.04327092383611997,1,0.0,0.0,-3.9997934896919913
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.4410296238906,101593300,170.91795196533204,171.31458273678226,56.83196670011549,-1.2283479931287218,-2.146065685184342,0.91771769205562,0.008626662786077155,0,0.0,0.0,-4.88904571473379
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,170.921435546875,171.368281330303,49.47689193113522,-1.0533214171375391,-1.9275168315749813,0.8741954144374422,-0.021863486674718047,0,0.0,0.0,0.0
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,170.7054557800293,171.10311019170274,44.19497635675733,-1.166992489954879,-1.7754119632509608,0.6084194732960819,-0.019167232469808893,0,0.0,0.0,0.5973567995932552
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,170.3033546447754,170.73238202844905,42.173504865772145,-1.352320501903165,-1.6907936709814018,0.33847316907823677,-0.008147392544748833,0,0.0,0.0,0.443660623706133
2024-04-18,166.25497436523438,167.847461101441,165.7672868824189,167.2403272418086,43122900,169.72458724975587,170.30596225100004,40.776242867496535,-1.5583308848738398,-1.6643011137598895,0.10597022888604979,-0.005714296143427333,0,0.0,0.0,0.3916422333617069
2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,169.4075843811035,169.72678142696506,37.90249694597924,-1.8639463641965506,-1.7042301638472217,-0.15971620034932887,-0.012212631678262365,1,0.0,0.0,-0.8251180157426324
2024-04-22,165.0605926513672,166.4739172082034,163.99562926284756,164.74210446317437,48116400,169.08709640502929,169.28238249595574,39.78429527916258,-2.015455361006815,-1.7664752032791404,-0.24898015772767446,0.005090767388352679,1,0.0,0.0,0.0
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,168.89052352905273,168.98078567202916,42.16610311161383,-2.027029444382123,-1.8185860514997372,-0.20844339288238567,0.006391732735309796,1,0.0,0.0,-0.2899511763826317
2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,168.85618438720704,168.9088691538783,46.70642341521001,-1.8446746190902275,-1.8238037650178354,-0.020870854072392087,0.01270227591782258,1,0.0,0.0,1.38219145380759
2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,168.68598861694335,168.9262704965521,48.4934756353361,-1.6117057757687405,-1.7813841671680164,0.16967839139927587,0.005147377689121324,0,0.0,0.0,-4.041217173114057
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,168.57750091552734,168.88608747353598,47.334281626553896,-1.4576582284795165,-1.7166389794303165,0.2589807509508,-0.0034728783406996477,1,0.0,0.0,-4.376969882354352
2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,168.75018463134765,169.2478506503495,55.490694919207755,-0.9868868138814832,-1.57068854632055,0.5838017324390667,0.024807977396928527,0,0.0,0.0,-4.00943396226415
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,168.82433547973633,169.27467539774926,49.28640145822557,-0.8584903552686001,-1.42824890811016,0.5697585528415599,-0.01827082621649545,0,0.0,0.0,-1.425965964293765
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,168.80691833496093,169.2013109555715,47.4307457681109,-0.8298907577443231,-1.3085772780369926,0.47868652029266956,-0.006047099057576055,1,0.0,0.0,7.14285714285714
2024-05-02,172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900,169.01642837524415,169.48850154397317,54.16138409053332,-0.5018752963211739,-1.147236881693829,0.6453615853726551,0.022031855001597878,1,0.0,0.0,-2.77777777777778
2024-05-03,182.51817321777344,186.1211554309572,181.8015557893833,185.7727942523785,163224100,169.70318603515625,170.72942265576367,66.84600348977668,0.5825972490583524,-0.8012700555433927,1.3838673046017451,0.05981623371347511,0,0.0,0.0,-0.6610568342202527
2024-05-06,180.8560485839844,183.33433694545525,179.5721025190793,181.49304025440043,78569700,170.3630714416504,171.69386322035612,63.77924902999133,1.293024802440243,-0.3824110839466655,1.6754358863869085,-0.009106625408779712,1,0.0,0.0,1.8687434895634452
2024-05-07,181.54275512695312,184.03100569167052,180.46784424762225,182.58782340154968,77305800,170.9965789794922,172.63185292574633,64.5038143247551,1.8896722701707063,0.07200558687680886,1.8176666832938975,0.003796978582388144,1,0.0,0.0,-4.018578517819792
2024-05-08,181.88119506835935,182.20964601288568,180.59724908638572,181.9906787165348,45057100,171.741064453125,173.51274265361425,64.8767295670059,2.3625944436880104,0.5301233582390492,1.8324710854489612,0.001864243721373171,1,0.0,0.0,-0.25316455696202
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.7020426329725,48983000,172.21532669067383,174.48320584861975,66.89260860675338,2.8514911150875832,0.994396909608756,1.8570942054788273,0.010014290548992388,0,0.0,0.0,-2.66666666666666
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.2806378369833,50759500,172.55115509033203,175.24069518418648,64.13767220005741,3.1010616990183166,1.4157298674906684,1.6853318315276482,-0.006890279649682474,1,0.0,0.0,-0.40240963855421996
2024-05-13,185.65603637695312,186.47329700939972,184.00159305347216,184.8188536859188,72044800,173.2400360107422,176.23263244064043,67.77291885449281,3.518056154635417,1.8361951249196182,1.6818610297157988,0.01764551741061804,1,0.0,0.0,0.2833902804308268
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,174.15094528198242,177.23925504627513,68.97859263667733,3.8960988512621952,2.248175870188134,1.6479229810740614,0.006173423957648527,1,0.0,0.0,0.0
2024-05-15,189.08450317382807,190.0113806876588,186.74236879854,187.28056849688068,70400000,175.24464721679686,178.3673739155659,71.2825935475948,4.329952642259258,2.6645312246023587,1.665421417656899,0.012217916828639375,1,0.0,0.0,0.9337459046232199
2024-05-16,189.2041015625,190.4598907547877,189.02471179656044,189.83199615864385,52845200,176.39210357666016,179.39944321527392,71.40245535642248,4.630063003620961,3.0576375804060794,1.5724254232148818,0.0006325129064754798,1,0.0,0.0,-0.3396384699021226
2024-05-17,189.2340087890625,190.17086260921997,188.5463175718117,188.87521403256983,41282900,177.64257583618163,180.33606850801567,71.4345632619367,4.814813715027668,3.4090728073303973,1.405740907697271,0.00015806859531863893,1,0.0,0.0,1.4533844442678951
2024-05-20,190.4000701904297,191.27712733733017,188.3768712601109,188.69580666177544,44361300,178.90954971313477,181.29454485872176,72.72058481632995,4.997710894557599,3.726800424775838,1.2709104697817613,0.0061620076054458295,1,0.0,0.0,1.20967741935483
2024-05-21,191.7057037353516,192.08442053272117,190.28048580582157,190.4499145429012,42309400,180.189054107666,182.28608379935318,74.12523554113292,5.188205538575573,4.019081447535785,1.1691240910397882,0.006857316510524791,0,0.0,0.0,4.6845940886759205
2024-05-22,190.26055908203125,192.17414127105863,189.6326796586952,191.6259804985601,34648500,181.29079895019532,183.0455576357987,69.83872125976383,5.163046435036193,4.247874445035867,0.9151719900003261,-0.007538349799520616,0,0.0,0.0,1.8415555808742499
2024-05-23,186.2540283203125,190.3602230291439,186.00486572472465,190.34028576334703,51005900,182.14892120361327,183.35112627241904,59.556050657154316,4.764887459134229,4.35127704785554,0.4136104112786896,-0.02105812566224685,1,0.0,0.0,1.13960113960114
2024-05-24,189.3436279296875,189.9416242186365,187.41012383078692,188.1875250894915,36294600,183.1908851623535,183.92184071596841,63.9624450488527,4.64510261825933,4.410042161936298,0.23506045632303163,0.016588095501814504,1,0.0,0.0,-3.14309346567412
2024-05-28,189.3536071777344,192.353519283506,188.4665889665476,190.868504773859,52280100,184.02433547973632,184.4391518075652,63.97609719314696,4.499114519204284,4.427856633389895,0.07125788581438819,5.2704430331340646e-05,1,0.0,0.0,-4.716577540106935
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416656,53068000,185.03048934936524,184.93566952976136,64.41109811646689,4.357314731865216,4.413748253084959,-0.0564335212197431,0.0015789544088800067,1,0.0,0.0,-8.45665961945034
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.1210227262773,49947900,186.13773422241212,185.47981969033842,65.88977019080127,4.276067531465685,4.386212108761105,-0.11014457729541949,0.005255179147727107,1,0.0,0.0,0.0
2024-05-31,191.6060333251953,191.92496874276912,189.2738751129784,190.7987489600185,75158300,187.10719528198243,186.06326860794385,67.29462088698031,4.2400071007726865,4.356971107163421,-0.11696400639073445,0.0050185727369300714,1,0.0,0.0,6.43712574850299
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,187.6502899169922,186.76010644699383,69.77988527487139,4.304953726852432,4.346567631101223,-0.0416139042487913,0.009258751209376248,1,0.0,0.0,0.0
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232935,47471400,188.2924377441406,187.42095394032327,70.21805012874736,4.3322209778954175,4.343698300460062,-0.01147732256464451,0.001649286897645652,1,0.0,0.0,-3.81526104417671
2024-06-05,195.21389770507807,196.24044634116564,194.2172473626493,194.7454708275224,54156800,188.9759948730469,188.1631390607761,72.27432940155722,4.425060300723715,4.359970700512792,0.06508960021092225,0.00782085884814987,0,0.0,0.0,-3.92561983471074
2024-06-06,193.8285369873047,195.84177475695037,193.51957784203583,195.03449048507352,41181800,189.57336196899413,188.70270076806455,67.6727342366821,4.33685651860759,4.355347864131752,-0.018491345524162206,-0.007096629564081192,1,0.0,0.0,0.0
2024-06-07,196.23048400878903,196.28031956711487,193.48969558531903,193.99798178181692,53103900,190.199755859375,189.4196325052764,71.10748284098455,4.409936434405864,4.3662655781865745,0.04367085621928979,0.01239212274321444,0,0.0,0.0,0.0
2024-06-10,192.4730987548828,196.6391048667748,191.50634675889475,196.2404356269631,97262100,190.7015686035156,189.71043881476274,60.31211328556156,4.11720265662106,4.3164529938734715,-0.19925033725241104,-0.019147816267618856,1,0.0,0.0,-0.63694267515923
2024-06-11,206.4561004638672,206.46607669963055,192.9813995595946,193.00132161576843,172373300,191.7415718078613,191.30526373372507,75.32531228613027,4.956386270108936,4.444439649120564,0.5119466209883718,0.07264912239394006,1,0.0,0.0,-3.6014144117473395
2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.6753885384406,198134300,193.019278717041,193.3101250908368,78.94465130151572,6.028055099669103,4.761162739230272,1.2668923604388311,0.028578508972486816,1,0.0,0.0,-2.0400738798599867
2024-06-13,213.5223693847656,216.02395620562416,210.89121315624297,214.02069454325613,97862700,194.24117202758788,195.23510073787764,79.5820747355499,6.892005034052687,5.187331198194755,1.7046738358579319,0.005491060813970883,0,0.0,0.0,0.021251974376974625
2024-06-14,211.7782287597656,214.44924427717245,210.59221246372425,213.13367378271624,70122700,195.36987838745117,196.8106367399622,75.88168623814668,7.351213792797068,5.620107717115218,1.7311060756818506,-0.008168421088738831,1,0.0,0.0,3.33333333333333
2024-06-17,215.94422912597656,218.21659070332572,212.0074632920053,212.65527993528357,93728300,196.70538940429688,198.63288363386835,78.45822160531321,7.959548732219929,6.08799592013616,1.8715528120837686,0.019671523322337015,0,0.0,0.0,-9.03954802259887
2024-06-18,213.5721893310547,217.8976632564161,212.28651711595563,216.86113841241476,79943300,197.86399536132814,200.055674652648,73.63475408327926,8.15623476969742,6.501643690048413,1.6545910796490073,-0.010984501899043986,0,0.0,0.0,0.7963453980511876
2024-06-20,208.9776306152344,213.5223688231627,208.1504242370716,213.21339445126264,86172500,198.72759170532225,200.90538474432293,65.26508435245886,7.850867468228898,6.77148844568451,1.079379022544388,-0.021512907322864705,0,0.0,0.0,-2.412409473478174
2024-06-21,206.7949981689453,211.1802538712824,206.4162661482939,209.68527826262047,246421400,199.55431365966794,201.46630030857267,61.67850219689282,7.348037877707952,6.886798332089199,0.4612395456187537,-0.010444335309302666,1,0.0,0.0,-2.83597382336435
2024-06-24,207.4427947998047,211.98751777765065,205.89798377862783,207.02420349475852,80727000,200.61375198364254,202.0354902601186,62.33999184297019,6.922020831440051,6.893842831959369,0.02817799948068167,0.0031325546391123282,1,0.0,0.0,1.3711649839362932
2024-06-25,208.36968994140625,210.67194975002215,207.91122410230184,208.44940858434205,56713900,201.5650550842285,202.63874737262216,63.31573825567365,6.583303717238948,6.831735009015285,-0.2484312917763365,0.00446819636467044,1,0.0,0.0,-0.45881126173096853
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910212,66213200,202.72415924072263,203.5813133664312,67.40362822240044,6.575234170172422,6.780434841246713,-0.20520067107429085,0.01999331269045146,1,0.0,0.0,0.0
2024-06-27,213.3828582763672,215.01736433595823,211.63872006367092,213.97087836680484,49772700,203.91067276000973,204.51479383404416,68.18014792002569,6.561560782710927,6.736660029539556,-0.17509924682862898,0.003986003327365095,0,0.0,0.0,-1.5940388605923466
2024-06-28,209.91448974609372,215.34624626528088,209.5955695452833,215.0472481217429,82542700,204.87393493652343,205.0290505875727,61.69967791527546,6.199393422225427,6.6292067080767305,-0.42981328585130374,-0.01625420410191214,1,0.0,0.0,0.0
2024-07-01,216.02395629882807,216.78140506529675,211.2101334408119,211.37956216985052,60402900,206.09483108520507,206.0761844648351,67.55052763148674,6.3323605608412095,6.569837478629627,-0.23747691778841773,0.029104549000519953,1,0.0,0.0,0.0
2024-07-02,219.53216552734372,219.64179766849512,214.3794853085834,215.4259559559557,58046200,207.40243606567384,207.3577064707883,70.35136621887312,6.644230587264076,6.584716100356517,0.05951448690755878,0.01623990824268917,1,0.0,0.0,0.0
2024-07-03,220.8078765869141,220.8078765869141,218.29631357753755,219.26306558331447,37369800,208.75787963867188,208.63867505327647,71.32075863528114,6.914621597478316,6.650697199780877,0.2639243976974388,0.005811043937483884,1,0.0,0.0,0.7928626690562202
